Run,Drug,Drug ID,Symptom ID,Symptom
run_004,axitinib,4225,HP:0000682,Abnormal dental enamel morphology
run_004,vandetanib,4178,HP:0000682,Abnormal dental enamel morphology
run_004,erlotinib,1045,HP:0000682,Abnormal dental enamel morphology
run_004,prednisolone tebutate,2251,HP:0001659,Aortic regurgitation
run_004,disulfiram,928,HP:0001659,Aortic regurgitation
run_004,testosterone,2607,HP:0001659,Aortic regurgitation
run_004,aclarubicin,80,HP:0002980,Femoral bowing
run_004,tacrolimus,2552,HP:0002980,Femoral bowing
run_004,ciclosporin,760,HP:0002980,Femoral bowing
run_004,nilotinib,1932,HP:0011073,Abnormality of dental color
run_004,quizartinib,5341,HP:0011073,Abnormality of dental color
run_004,tivozanib,5258,HP:0011073,Abnormality of dental color
run_004,ciclosporin,760,HP:0002015,Dysphagia
run_004,raloxifene,2351,HP:0002015,Dysphagia
run_004,siltuximab,4977,HP:0002015,Dysphagia
run_004,infigratinib,5459,HP:0002947,Cervical kyphosis
run_004,quizartinib,5341,HP:0002947,Cervical kyphosis
run_004,filgotinib,5419,HP:0002947,Cervical kyphosis
run_004,vandetanib,4178,HP:0004331,Decreased skull ossification
run_004,sunitinib,2544,HP:0004331,Decreased skull ossification
run_004,bosutinib,4359,HP:0004331,Decreased skull ossification
run_004,testosterone,2607,HP:0000787,Nephrolithiasis
run_004,raloxifene,2351,HP:0000787,Nephrolithiasis
run_004,erlotinib,1045,HP:0000787,Nephrolithiasis
run_004,quizartinib,5341,HP:0010953,Noncommunicating hydrocephalus
run_004,tivozanib,5258,HP:0010953,Noncommunicating hydrocephalus
run_004,nintedanib,4903,HP:0010953,Noncommunicating hydrocephalus
run_004,infigratinib,5459,HP:0000772,Abnormality of the ribs
run_004,filgotinib,5419,HP:0000772,Abnormality of the ribs
run_004,dimethyl fumarate,4757,HP:0000772,Abnormality of the ribs
run_004,ciclosporin,760,HP:0002757,Recurrent fractures
run_004,raloxifene,2351,HP:0002757,Recurrent fractures
run_004,dobutamine,937,HP:0002757,Recurrent fractures
run_004,ponatinib,4716,HP:0005214,Intestinal obstruction
run_004,nintedanib,4903,HP:0005214,Intestinal obstruction
run_004,nilotinib,1932,HP:0005214,Intestinal obstruction
run_004,vandetanib,4178,HP:0002653,Bone pain
run_004,tivozanib,5258,HP:0002653,Bone pain
run_004,axitinib,4225,HP:0002653,Bone pain
run_004,midostaurin,5231,HP:0000269,Prominent occiput
run_004,sunitinib,2544,HP:0000269,Prominent occiput
run_004,nintedanib,4903,HP:0000269,Prominent occiput
run_004,tacrolimus,2552,HP:0002659,Increased susceptibility to fractures
run_004,nandrolone,1879,HP:0002659,Increased susceptibility to fractures
run_004,testosterone,2607,HP:0002659,Increased susceptibility to fractures
run_004,tivozanib,5258,HP:0003272,Abnormal hip bone morphology
run_004,quizartinib,5341,HP:0003272,Abnormal hip bone morphology
run_004,nintedanib,4903,HP:0003272,Abnormal hip bone morphology
run_004,progesterone,2279,HP:0000023,Inguinal hernia
run_004,pyrithione,3508,HP:0000023,Inguinal hernia
run_004,medroxyprogesterone,1659,HP:0000023,Inguinal hernia
run_004,tiludronic acid,2666,HP:0001537,Umbilical hernia
run_004,thiram,3601,HP:0001537,Umbilical hernia
run_004,nandrolone,1879,HP:0001537,Umbilical hernia
run_004,progesterone,2279,HP:0000938,Osteopenia
run_004,etonogestrel,1110,HP:0000938,Osteopenia
run_004,prasterone,795,HP:0000938,Osteopenia
run_004,quizartinib,5341,HP:0002273,Tetraparesis
run_004,tivozanib,5258,HP:0002273,Tetraparesis
run_004,pazopanib,4118,HP:0002273,Tetraparesis
run_004,nandrolone,1879,HP:0000256,Macrocephaly
run_004,dimethyl fumarate,4757,HP:0000256,Macrocephaly
run_004,prednisolone,2245,HP:0000256,Macrocephaly
run_004,aclarubicin,80,HP:0002119,Ventriculomegaly
run_004,erlotinib,1045,HP:0002119,Ventriculomegaly
run_004,pazopanib,4118,HP:0002119,Ventriculomegaly
run_004,tacrolimus,2552,HP:0001288,Gait disturbance
run_004,tiludronic acid,2666,HP:0001288,Gait disturbance
run_004,testosterone,2607,HP:0001288,Gait disturbance
run_005,levodopa,1567,HP:0000975,Hyperhidrosis
run_005,brigatinib,5233,HP:0000975,Hyperhidrosis
run_005,mitoxantrone,1821,HP:0000975,Hyperhidrosis
run_005,quercetin,3514,HP:0002650,Scoliosis
run_005,chlorhexidine,597,HP:0002650,Scoliosis
run_005,entacapone,1018,HP:0002650,Scoliosis
run_005,prazosin,4209,HP:0000239,Large fontanelles
run_005,methyldopa,1762,HP:0000239,Large fontanelles
run_005,raloxifene,2351,HP:0000239,Large fontanelles
run_005,aclarubicin,80,HP:0007957,Corneal opacity
run_005,methyldopa,1762,HP:0007957,Corneal opacity
run_005,perhexiline,2106,HP:0007957,Corneal opacity
run_005,zoledronic acid,2868,HP:0001371,Flexion contracture
run_005,oxyquinoline,3290,HP:0001371,Flexion contracture
run_005,tacrolimus,2552,HP:0001371,Flexion contracture
run_005,ascorbic acid,4072,HP:0002808,Kyphosis
run_005,raloxifene,2351,HP:0002808,Kyphosis
run_005,ciclosporin,760,HP:0002808,Kyphosis
run_005,doxorubicin,960,HP:0000238,Hydrocephalus
run_005,raloxifene,2351,HP:0000238,Hydrocephalus
run_005,tiludronic acid,2666,HP:0000238,Hydrocephalus
run_005,entacapone,1018,HP:0004306,Abnormal endocardium morphology
run_005,tiludronic acid,2666,HP:0004306,Abnormal endocardium morphology
run_005,clomifene,700,HP:0004306,Abnormal endocardium morphology
run_005,aclarubicin,80,HP:0000164,Abnormality of the dentition
run_005,cefradine,576,HP:0000164,Abnormality of the dentition
run_005,prazosin,4209,HP:0000164,Abnormality of the dentition
run_005,entacapone,1018,HP:0004621,Enlarged vertebral pedicles
run_005,quercetin,3514,HP:0004621,Enlarged vertebral pedicles
run_005,raloxifene,2351,HP:0004621,Enlarged vertebral pedicles
run_005,doxorubicin,960,HP:0002019,Constipation
run_005,entacapone,1018,HP:0002019,Constipation
run_005,caplacizumab,5308,HP:0002019,Constipation
run_005,econazole,983,HP:0003084,Fractures of the long bones
run_005,quercetin,3514,HP:0003084,Fractures of the long bones
run_005,dobutamine,937,HP:0003084,Fractures of the long bones
run_005,econazole,983,HP:0005019,Diaphyseal thickening
run_005,methyldopa,1762,HP:0005019,Diaphyseal thickening
run_005,entacapone,1018,HP:0005019,Diaphyseal thickening
run_005,tolcapone,2697,HP:0006487,Bowing of the long bones
run_005,secobarbital,2428,HP:0006487,Bowing of the long bones
run_005,flopropione,1180,HP:0006487,Bowing of the long bones
run_005,prazosin,4209,HP:0003083,Dislocated radial head
run_005,cefotiam,548,HP:0003083,Dislocated radial head
run_005,tacrolimus,2552,HP:0003083,Dislocated radial head
run_005,dobutamine,937,HP:0002150,Hypercalciuria
run_005,tacrolimus,2552,HP:0002150,Hypercalciuria
run_005,clomifene,700,HP:0002150,Hypercalciuria
run_005,caplacizumab,5308,HP:0001634,Mitral valve prolapse
run_005,chlorhexidine,597,HP:0001634,Mitral valve prolapse
run_005,raloxifene,2351,HP:0001634,Mitral valve prolapse
run_005,prazosin,4209,HP:0002616,Aortic root aneurysm
run_005,oxyquinoline,3290,HP:0002616,Aortic root aneurysm
run_005,raloxifene,2351,HP:0002616,Aortic root aneurysm
run_005,tacrolimus,2552,HP:0002647,Aortic dissection
run_005,caplacizumab,5308,HP:0002647,Aortic dissection
run_005,ciclosporin,760,HP:0002647,Aortic dissection
run_005,quercetin,3514,HP:0000883,Thin ribs
run_005,tacrolimus,2552,HP:0000883,Thin ribs
run_005,ciclosporin,760,HP:0000883,Thin ribs
run_005,nandrolone,1879,HP:0000944,Abnormality of the metaphysis
run_005,dacarbazine,773,HP:0000944,Abnormality of the metaphysis
run_005,dasatinib,785,HP:0000944,Abnormality of the metaphysis
run_005,selumetinib,5388,HP:0001382,Joint hypermobility
run_005,zoledronic acid,2868,HP:0001382,Joint hypermobility
run_005,disulfiram,928,HP:0001382,Joint hypermobility
run_005,aclarubicin,80,HP:0002983,Micromelia
run_005,ciclosporin,760,HP:0002983,Micromelia
run_005,quercetin,3514,HP:0002983,Micromelia
run_005,ascorbic acid,4072,HP:0000592,Blue sclerae
run_005,cefotiam,548,HP:0000592,Blue sclerae
run_005,econazole,983,HP:0000592,Blue sclerae
run_005,aclarubicin,80,HP:0000774,Narrow chest
run_005,ubenimex,2787,HP:0000774,Narrow chest
run_005,prazosin,4209,HP:0000774,Narrow chest
run_005,nandrolone,1879,HP:0000639,Nystagmus
run_005,entacapone,1018,HP:0000639,Nystagmus
run_005,tacrolimus,2552,HP:0000639,Nystagmus
run_005,quercetin,3514,HP:0005257,Thoracic hypoplasia
run_005,clomifene,700,HP:0005257,Thoracic hypoplasia
run_005,dacarbazine,773,HP:0005257,Thoracic hypoplasia
run_005,diiodohydroxyquinoline,1457,HP:0100661,Trigeminal neuralgia
run_005,miconazole,1800,HP:0100661,Trigeminal neuralgia
run_005,ceritinib,4866,HP:0100661,Trigeminal neuralgia
run_005,ascorbic acid,4072,HP:0003100,Slender long bone
run_005,ciclosporin,760,HP:0003100,Slender long bone
run_005,quercetin,3514,HP:0003100,Slender long bone
run_005,lapatinib,1548,HP:0001873,Thrombocytopenia
run_005,chromic chloride,5118,HP:0001873,Thrombocytopenia
run_005,ceritinib,4866,HP:0001873,Thrombocytopenia
run_005,secobarbital,2428,HP:0002992,Abnormality of tibia morphology
run_005,budesonide,419,HP:0002992,Abnormality of tibia morphology
run_005,dacarbazine,773,HP:0002992,Abnormality of tibia morphology
run_005,aclarubicin,80,HP:0000689,Dental malocclusion
run_005,clomifene,700,HP:0000689,Dental malocclusion
run_005,oxyquinoline,3290,HP:0000689,Dental malocclusion
run_005,ascorbic acid,4072,HP:0004482,Relative macrocephaly
run_005,testosterone,2607,HP:0004482,Relative macrocephaly
run_005,nandrolone,1879,HP:0004482,Relative macrocephaly
run_005,mitoxantrone,1821,HP:0001342,Cerebral hemorrhage
run_005,necitumumab,5071,HP:0001342,Cerebral hemorrhage
run_005,bithionol,3032,HP:0001342,Cerebral hemorrhage
run_005,aclarubicin,80,HP:0003312,Abnormal form of the vertebral bodies
run_005,nandrolone,1879,HP:0003312,Abnormal form of the vertebral bodies
run_005,dobutamine,937,HP:0003312,Abnormal form of the vertebral bodies
run_005,tacrolimus,2552,HP:0001730,Progressive hearing impairment
run_005,tolcapone,2697,HP:0001730,Progressive hearing impairment
run_005,hexachlorophene,1364,HP:0001730,Progressive hearing impairment
run_005,econazole,983,HP:0008905,Rhizomelia
run_005,ciclosporin,760,HP:0008905,Rhizomelia
run_005,entacapone,1018,HP:0008905,Rhizomelia
run_005,aclarubicin,80,HP:0001251,Ataxia
run_005,tacrolimus,2552,HP:0001251,Ataxia
run_005,ciclosporin,760,HP:0001251,Ataxia
run_005,tiludronic acid,2666,HP:0001518,Small for gestational age
run_005,dobutamine,937,HP:0001518,Small for gestational age
run_005,ciclosporin,760,HP:0001518,Small for gestational age
run_005,clomifene,700,HP:0003103,Abnormal cortical bone morphology
run_005,tiludronic acid,2666,HP:0003103,Abnormal cortical bone morphology
run_005,tacrolimus,2552,HP:0003103,Abnormal cortical bone morphology
run_005,tacrolimus,2552,HP:0011314,Abnormality of long bone morphology
run_005,ciclosporin,760,HP:0011314,Abnormality of long bone morphology
run_005,ascorbic acid,4072,HP:0011314,Abnormality of long bone morphology
run_005,aclarubicin,80,HP:0002953,Vertebral compression fracture
run_005,daunorubicin,786,HP:0002953,Vertebral compression fracture
run_005,dobutamine,937,HP:0002953,Vertebral compression fracture
run_005,hexachlorophene,1364,HP:0006957,Loss of ability to walk
run_005,tacrolimus,2552,HP:0006957,Loss of ability to walk
run_005,ciclosporin,760,HP:0006957,Loss of ability to walk
run_005,prazosin,4209,HP:0000978,Bruising susceptibility
run_005,cefalotin,574,HP:0000978,Bruising susceptibility
run_005,losartan,1610,HP:0000978,Bruising susceptibility
run_005,tiludronic acid,2666,HP:0002823,Abnormality of femur morphology
run_005,testosterone,2607,HP:0002823,Abnormality of femur morphology
run_005,tacrolimus,2552,HP:0002823,Abnormality of femur morphology
run_005,aclarubicin,80,HP:0000347,Micrognathia
run_005,doxycycline,961,HP:0000347,Micrognathia
run_005,tacrolimus,2552,HP:0000347,Micrognathia
run_005,tacrolimus,2552,HP:0004586,Biconcave vertebral bodies
run_005,quercetin,3514,HP:0004586,Biconcave vertebral bodies
run_005,ciclosporin,760,HP:0004586,Biconcave vertebral bodies
run_005,tiludronic acid,2666,HP:0030268,Hyperplastic callus formation
run_005,clomifene,700,HP:0030268,Hyperplastic callus formation
run_005,methyldopa,1762,HP:0030268,Hyperplastic callus formation
run_005,dimethyl fumarate,4757,HP:0001511,Intrauterine growth retardation
run_005,tacrolimus,2552,HP:0001511,Intrauterine growth retardation
run_005,hydrocortisone,1388,HP:0001511,Intrauterine growth retardation
run_005,prazosin,4209,HP:0000505,Visual impairment
run_005,ciclosporin,760,HP:0000505,Visual impairment
run_005,zoledronic acid,2868,HP:0000505,Visual impairment
run_005,tucatinib,5389,HP:0100761,Visceral angiomatosis
run_005,hexachlorophene,1364,HP:0100761,Visceral angiomatosis
run_005,thioridazine,2637,HP:0100761,Visceral angiomatosis
run_005,raloxifene,2351,HP:0000973,Cutis laxa
run_005,tiludronic acid,2666,HP:0000973,Cutis laxa
run_005,doxorubicin,960,HP:0000973,Cutis laxa
run_005,econazole,983,HP:0000703,Dentinogenesis imperfecta
run_005,quercetin,3514,HP:0000703,Dentinogenesis imperfecta
run_005,dobutamine,937,HP:0000703,Dentinogenesis imperfecta
run_005,doxorubicin,960,HP:0004942,Aortic aneurysm
run_005,pyrithione,3508,HP:0004942,Aortic aneurysm
run_005,tacrolimus,2552,HP:0004942,Aortic aneurysm
run_005,dobutamine,937,HP:0002857,Genu valgum
run_005,tolcapone,2697,HP:0002857,Genu valgum
run_005,raloxifene,2351,HP:0002857,Genu valgum
run_005,hexachlorophene,1364,HP:0000410,Mixed hearing impairment
run_005,dimethyl fumarate,4757,HP:0000410,Mixed hearing impairment
run_005,ciclosporin,760,HP:0000410,Mixed hearing impairment
run_005,quercetin,3514,HP:0006824,Cranial nerve paralysis
run_005,ebastine,977,HP:0006824,Cranial nerve paralysis
run_005,afatinib,4318,HP:0006824,Cranial nerve paralysis
run_005,gentian violet,4138,HP:0002758,Osteoarthritis
run_005,cefradine,576,HP:0002758,Osteoarthritis
run_005,floxacillin,1183,HP:0002758,Osteoarthritis
run_005,nandrolone,1879,HP:0001510,Growth delay
run_005,quercetin,3514,HP:0001510,Growth delay
run_005,econazole,983,HP:0001510,Growth delay
run_005,aclarubicin,80,HP:0002829,Arthralgia
run_005,ciclosporin,760,HP:0002829,Arthralgia
run_005,oxyquinoline,3290,HP:0002829,Arthralgia
run_005,doxorubicin,960,HP:0004322,Short stature
run_005,ebastine,977,HP:0004322,Short stature
run_005,hexachlorophene,1364,HP:0004322,Short stature
run_005,progesterone,2279,HP:0002643,Neonatal respiratory distress
run_005,tiludronic acid,2666,HP:0002643,Neonatal respiratory distress
run_005,ascorbic acid,4072,HP:0002643,Neonatal respiratory distress
run_005,aclarubicin,80,HP:0000501,Glaucoma
run_005,oxyquinoline,3290,HP:0000501,Glaucoma
run_005,doxycycline,961,HP:0000501,Glaucoma
run_005,ascorbic acid,4072,HP:0000768,Pectus carinatum
run_005,prazosin,4209,HP:0000768,Pectus carinatum
run_005,tiludronic acid,2666,HP:0000768,Pectus carinatum
run_005,methyldopa,1762,HP:0002089,Pulmonary hypoplasia
run_005,osimertinib,5062,HP:0002089,Pulmonary hypoplasia
run_005,ascorbic acid,4072,HP:0002089,Pulmonary hypoplasia
run_005,aclarubicin,80,HP:0000670,Carious teeth
run_005,raloxifene,2351,HP:0000670,Carious teeth
run_005,dimethyl fumarate,4757,HP:0000670,Carious teeth
run_005,niclosamide,1912,HP:0030267,Calcification of the interosseus membrane of the forearm
run_005,flopropione,1180,HP:0030267,Calcification of the interosseus membrane of the forearm
run_005,raloxifene,2351,HP:0030267,Calcification of the interosseus membrane of the forearm
run_005,dacarbazine,773,HP:0000248,Brachycephaly
run_005,cefuroxime,565,HP:0000248,Brachycephaly
run_005,nandrolone,1879,HP:0000248,Brachycephaly
run_005,entacapone,1018,HP:0012366,Basilar invagination
run_005,quercetin,3514,HP:0012366,Basilar invagination
run_005,raloxifene,2351,HP:0012366,Basilar invagination
run_005,daunorubicin,786,HP:0000365,Hearing impairment
run_005,chlorhexidine,597,HP:0000365,Hearing impairment
run_005,floxacillin,1183,HP:0000365,Hearing impairment
run_005,doxorubicin,960,HP:0000325,Triangular face
run_005,tacrolimus,2552,HP:0000325,Triangular face
run_005,oxyquinoline,3290,HP:0000325,Triangular face
run_005,aclarubicin,80,HP:0005294,Arterial dissection
run_005,doxycycline,961,HP:0005294,Arterial dissection
run_005,gentian violet,4138,HP:0005294,Arterial dissection
run_005,aclarubicin,80,HP:0000684,Delayed eruption of teeth
run_005,floxacillin,1183,HP:0000684,Delayed eruption of teeth
run_005,tiludronic acid,2666,HP:0000684,Delayed eruption of teeth
run_005,ascorbic acid,4072,HP:0000767,Pectus excavatum
run_005,tacrolimus,2552,HP:0000767,Pectus excavatum
run_005,doxorubicin,960,HP:0000767,Pectus excavatum
run_005,ascorbic acid,4072,HP:0003474,Somatic sensory dysfunction
run_005,diiodohydroxyquinoline,1457,HP:0003474,Somatic sensory dysfunction
run_005,oxyquinoline,3290,HP:0003474,Somatic sensory dysfunction
run_005,nandrolone,1879,HP:0030680,Abnormality of cardiovascular system morphology
run_005,quercetin,3514,HP:0030680,Abnormality of cardiovascular system morphology
run_005,tiludronic acid,2666,HP:0030680,Abnormality of cardiovascular system morphology
run_005,tacrolimus,2552,HP:0002645,Wormian bones
run_005,ciclosporin,760,HP:0002645,Wormian bones
run_005,tiludronic acid,2666,HP:0002645,Wormian bones
run_005,diiodohydroxyquinoline,1457,HP:0003401,Paresthesia
run_005,nelfinavir,1893,HP:0003401,Paresthesia
run_005,raloxifene,2351,HP:0003401,Paresthesia
run_005,quercetin,3514,HP:0000939,Osteoporosis
run_005,cefonicid,542,HP:0000939,Osteoporosis
run_005,dobutamine,937,HP:0000939,Osteoporosis
run_005,levodopa,1567,HP:0002512,Brain stem compression
run_005,olmutinib,5210,HP:0002512,Brain stem compression
run_005,raloxifene,2351,HP:0002512,Brain stem compression
run_005,aclarubicin,80,HP:0002315,Headache
run_005,caplacizumab,5308,HP:0002315,Headache
run_005,mitoxantrone,1821,HP:0002315,Headache
run_005,ruboxistaurin,3533,HP:0003396,Syringomyelia
run_005,mitoxantrone,1821,HP:0003396,Syringomyelia
run_005,methyldopa,1762,HP:0003396,Syringomyelia
run_005,ciclosporin,760,HP:0003179,Protrusio acetabuli
run_005,ascorbic acid,4072,HP:0003179,Protrusio acetabuli
run_005,tiludronic acid,2666,HP:0003179,Protrusio acetabuli
run_005,olmutinib,5210,HP:0006640,Multiple rib fractures
run_005,sodium aurothiomalate,4706,HP:0006640,Multiple rib fractures
run_005,econazole,983,HP:0006640,Multiple rib fractures
run_005,ascorbic acid,4072,HP:0002011,Morphological central nervous system abnormality
run_005,nandrolone,1879,HP:0002011,Morphological central nervous system abnormality
run_005,quercetin,3514,HP:0002011,Morphological central nervous system abnormality
run_005,aclarubicin,80,HP:0005692,Joint hyperflexibility
run_005,sulindac,2534,HP:0005692,Joint hyperflexibility
run_005,dobutamine,937,HP:0005692,Joint hyperflexibility
run_005,dobutamine,937,HP:0000444,Convex nasal ridge
