Run,Drug,Drug ID,Symptom ID,Symptom
run_004,tiludronic acid,2666,HP:0002947,Cervical kyphosis
run_004,tacrolimus,2552,HP:0005257,Thoracic hypoplasia
run_004,ciclosporin,760,HP:0005257,Thoracic hypoplasia
run_004,tiludronic acid,2666,HP:0005257,Thoracic hypoplasia
run_004,tacrolimus,2552,HP:0000670,Carious teeth
run_004,siltuximab,4977,HP:0000670,Carious teeth
run_004,ciclosporin,760,HP:0000670,Carious teeth
run_004,tacrolimus,2552,HP:0001511,Intrauterine growth retardation
run_004,siltuximab,4977,HP:0001511,Intrauterine growth retardation
run_004,ciclosporin,760,HP:0001511,Intrauterine growth retardation
run_004,tacrolimus,2552,HP:0004331,Decreased skull ossification
run_004,ciclosporin,760,HP:0004331,Decreased skull ossification
run_004,tiludronic acid,2666,HP:0004331,Decreased skull ossification
run_004,tacrolimus,2552,HP:0002011,Morphological central nervous system abnormality
run_004,ciclosporin,760,HP:0002011,Morphological central nervous system abnormality
run_004,tiludronic acid,2666,HP:0002011,Morphological central nervous system abnormality
run_004,ciclosporin,760,HP:0001537,Umbilical hernia
run_004,tacrolimus,2552,HP:0001537,Umbilical hernia
run_004,siltuximab,4977,HP:0001537,Umbilical hernia
run_004,tacrolimus,2552,HP:0002645,Wormian bones
run_004,ciclosporin,760,HP:0002645,Wormian bones
run_004,raloxifene,2351,HP:0002645,Wormian bones
run_004,tacrolimus,2552,HP:0000883,Thin ribs
run_004,ciclosporin,760,HP:0000883,Thin ribs
run_004,raloxifene,2351,HP:0000883,Thin ribs
run_004,tacrolimus,2552,HP:0004306,Abnormal endocardium morphology
run_004,ciclosporin,760,HP:0004306,Abnormal endocardium morphology
run_004,tiludronic acid,2666,HP:0004306,Abnormal endocardium morphology
run_004,tacrolimus,2552,HP:0003474,Somatic sensory dysfunction
run_004,ciclosporin,760,HP:0003474,Somatic sensory dysfunction
run_004,tiludronic acid,2666,HP:0003474,Somatic sensory dysfunction
run_004,tacrolimus,2552,HP:0002150,Hypercalciuria
run_004,ciclosporin,760,HP:0002150,Hypercalciuria
run_004,dimethyl fumarate,4757,HP:0002150,Hypercalciuria
run_004,ciclosporin,760,HP:0005294,Arterial dissection
run_004,tacrolimus,2552,HP:0005294,Arterial dissection
run_004,raloxifene,2351,HP:0005294,Arterial dissection
run_004,tacrolimus,2552,HP:0002119,Ventriculomegaly
run_004,ciclosporin,760,HP:0002119,Ventriculomegaly
run_004,siltuximab,4977,HP:0002119,Ventriculomegaly
run_004,tacrolimus,2552,HP:0002983,Micromelia
run_004,ciclosporin,760,HP:0002983,Micromelia
run_004,tiludronic acid,2666,HP:0002983,Micromelia
run_004,ciclosporin,760,HP:0002659,Increased susceptibility to fractures
run_004,tacrolimus,2552,HP:0002659,Increased susceptibility to fractures
run_004,siltuximab,4977,HP:0002659,Increased susceptibility to fractures
run_004,tacrolimus,2552,HP:0005019,Diaphyseal thickening
run_004,ciclosporin,760,HP:0005019,Diaphyseal thickening
run_004,tiludronic acid,2666,HP:0005019,Diaphyseal thickening
run_005,ascorbic acid,4072,HP:0000978,Bruising susceptibility
run_005,raloxifene,2351,HP:0000978,Bruising susceptibility
run_005,losartan,1610,HP:0000978,Bruising susceptibility
run_005,ascorbic acid,4072,HP:0000239,Large fontanelles
run_005,raloxifene,2351,HP:0000239,Large fontanelles
run_005,ciclosporin,760,HP:0000239,Large fontanelles
run_005,tiludronic acid,2666,HP:0003272,Abnormal hip bone morphology
run_005,raloxifene,2351,HP:0003272,Abnormal hip bone morphology
run_005,testosterone,2607,HP:0003272,Abnormal hip bone morphology
run_005,ascorbic acid,4072,HP:0002758,Osteoarthritis
run_005,raloxifene,2351,HP:0002758,Osteoarthritis
run_005,tiludronic acid,2666,HP:0002758,Osteoarthritis
run_005,ascorbic acid,4072,HP:0002857,Genu valgum
run_005,raloxifene,2351,HP:0002857,Genu valgum
run_005,ciclosporin,760,HP:0002857,Genu valgum
run_005,ascorbic acid,4072,HP:0001659,Aortic regurgitation
run_005,disulfiram,928,HP:0001659,Aortic regurgitation
run_005,raloxifene,2351,HP:0001659,Aortic regurgitation
run_005,ascorbic acid,4072,HP:0000767,Pectus excavatum
run_005,raloxifene,2351,HP:0000767,Pectus excavatum
run_005,siltuximab,4977,HP:0000767,Pectus excavatum
run_005,ascorbic acid,4072,HP:0000444,Convex nasal ridge
run_005,raloxifene,2351,HP:0000444,Convex nasal ridge
run_005,ciclosporin,760,HP:0000444,Convex nasal ridge
run_005,ascorbic acid,4072,HP:0000164,Abnormality of the dentition
run_005,raloxifene,2351,HP:0000164,Abnormality of the dentition
run_005,tiludronic acid,2666,HP:0000164,Abnormality of the dentition
run_005,raloxifene,2351,HP:0002019,Constipation
run_005,ascorbic acid,4072,HP:0002019,Constipation
run_005,tiludronic acid,2666,HP:0002019,Constipation
run_005,ascorbic acid,4072,HP:0000703,Dentinogenesis imperfecta
run_005,ciclosporin,760,HP:0000703,Dentinogenesis imperfecta
run_005,raloxifene,2351,HP:0000703,Dentinogenesis imperfecta
run_005,ascorbic acid,4072,HP:0002980,Femoral bowing
run_005,raloxifene,2351,HP:0002980,Femoral bowing
run_005,ciclosporin,760,HP:0002980,Femoral bowing
run_005,ascorbic acid,4072,HP:0002015,Dysphagia
run_005,raloxifene,2351,HP:0002015,Dysphagia
run_005,dimethyl fumarate,4757,HP:0002015,Dysphagia
run_005,raloxifene,2351,HP:0001342,Cerebral hemorrhage
run_005,ascorbic acid,4072,HP:0001342,Cerebral hemorrhage
run_005,dexamethasone,824,HP:0001342,Cerebral hemorrhage
run_005,raloxifene,2351,HP:0000248,Brachycephaly
run_005,ascorbic acid,4072,HP:0000248,Brachycephaly
run_005,tiludronic acid,2666,HP:0000248,Brachycephaly
run_005,ascorbic acid,4072,HP:0000768,Pectus carinatum
run_005,raloxifene,2351,HP:0000768,Pectus carinatum
run_005,ciclosporin,760,HP:0000768,Pectus carinatum
run_005,ascorbic acid,4072,HP:0003312,Abnormal form of the vertebral bodies
run_005,raloxifene,2351,HP:0003312,Abnormal form of the vertebral bodies
run_005,tiludronic acid,2666,HP:0003312,Abnormal form of the vertebral bodies
run_005,raloxifene,2351,HP:0001251,Ataxia
run_005,ascorbic acid,4072,HP:0001251,Ataxia
run_005,prednisolone tebutate,2251,HP:0001251,Ataxia
run_005,ascorbic acid,4072,HP:0000938,Osteopenia
run_005,raloxifene,2351,HP:0000938,Osteopenia
run_005,siltuximab,4977,HP:0000938,Osteopenia
run_005,raloxifene,2351,HP:0000682,Abnormal dental enamel morphology
run_005,tiludronic acid,2666,HP:0000682,Abnormal dental enamel morphology
run_005,ascorbic acid,4072,HP:0000682,Abnormal dental enamel morphology
run_005,tiludronic acid,2666,HP:0003401,Paresthesia
run_005,raloxifene,2351,HP:0003401,Paresthesia
run_005,testosterone,2607,HP:0003401,Paresthesia
run_005,ascorbic acid,4072,HP:0002650,Scoliosis
run_005,raloxifene,2351,HP:0002650,Scoliosis
run_005,ciclosporin,760,HP:0002650,Scoliosis
run_005,tiludronic acid,2666,HP:0001730,Progressive hearing impairment
run_005,raloxifene,2351,HP:0001730,Progressive hearing impairment
run_005,testosterone,2607,HP:0001730,Progressive hearing impairment
run_005,ascorbic acid,4072,HP:0007957,Corneal opacity
run_005,raloxifene,2351,HP:0007957,Corneal opacity
run_005,tiludronic acid,2666,HP:0007957,Corneal opacity
run_005,ascorbic acid,4072,HP:0001510,Growth delay
run_005,raloxifene,2351,HP:0001510,Growth delay
run_005,siltuximab,4977,HP:0001510,Growth delay
run_005,ascorbic acid,4072,HP:0003100,Slender long bone
run_005,ciclosporin,760,HP:0003100,Slender long bone
run_005,tacrolimus,2552,HP:0003100,Slender long bone
run_005,tiludronic acid,2666,HP:0000269,Prominent occiput
run_005,raloxifene,2351,HP:0000269,Prominent occiput
run_005,ascorbic acid,4072,HP:0000269,Prominent occiput
run_005,raloxifene,2351,HP:0000256,Macrocephaly
run_005,ascorbic acid,4072,HP:0000256,Macrocephaly
run_005,tiludronic acid,2666,HP:0000256,Macrocephaly
run_005,tiludronic acid,2666,HP:0002089,Pulmonary hypoplasia
run_005,raloxifene,2351,HP:0002089,Pulmonary hypoplasia
run_005,ascorbic acid,4072,HP:0002089,Pulmonary hypoplasia
run_005,raloxifene,2351,HP:0002512,Brain stem compression
run_005,tiludronic acid,2666,HP:0002512,Brain stem compression
run_005,ascorbic acid,4072,HP:0002512,Brain stem compression
run_005,ascorbic acid,4072,HP:0000347,Micrognathia
run_005,raloxifene,2351,HP:0000347,Micrognathia
run_005,ciclosporin,760,HP:0000347,Micrognathia
run_005,raloxifene,2351,HP:0030680,Abnormality of cardiovascular system morphology
run_005,ascorbic acid,4072,HP:0030680,Abnormality of cardiovascular system morphology
run_005,tiludronic acid,2666,HP:0030680,Abnormality of cardiovascular system morphology
run_005,tiludronic acid,2666,HP:0004621,Enlarged vertebral pedicles
run_005,raloxifene,2351,HP:0004621,Enlarged vertebral pedicles
run_005,testosterone,2607,HP:0004621,Enlarged vertebral pedicles
run_005,ascorbic acid,4072,HP:0004322,Short stature
run_005,raloxifene,2351,HP:0004322,Short stature
run_005,ciclosporin,760,HP:0004322,Short stature
run_005,ascorbic acid,4072,HP:0000365,Hearing impairment
run_005,raloxifene,2351,HP:0000365,Hearing impairment
run_005,ciclosporin,760,HP:0000365,Hearing impairment
run_005,tiludronic acid,2666,HP:0010953,Noncommunicating hydrocephalus
run_005,raloxifene,2351,HP:0010953,Noncommunicating hydrocephalus
run_005,testosterone,2607,HP:0010953,Noncommunicating hydrocephalus
run_005,raloxifene,2351,HP:0000772,Abnormality of the ribs
run_005,ascorbic acid,4072,HP:0000772,Abnormality of the ribs
run_005,tiludronic acid,2666,HP:0000772,Abnormality of the ribs
run_005,tiludronic acid,2666,HP:0030268,Hyperplastic callus formation
run_005,raloxifene,2351,HP:0030268,Hyperplastic callus formation
run_005,ciclosporin,760,HP:0030268,Hyperplastic callus formation
run_005,tiludronic acid,2666,HP:0002273,Tetraparesis
run_005,raloxifene,2351,HP:0002273,Tetraparesis
run_005,ascorbic acid,4072,HP:0002273,Tetraparesis
run_005,raloxifene,2351,HP:0000684,Delayed eruption of teeth
run_005,ascorbic acid,4072,HP:0000684,Delayed eruption of teeth
run_005,tiludronic acid,2666,HP:0000684,Delayed eruption of teeth
run_005,raloxifene,2351,HP:0002823,Abnormality of femur morphology
run_005,ascorbic acid,4072,HP:0002823,Abnormality of femur morphology
run_005,tiludronic acid,2666,HP:0002823,Abnormality of femur morphology
run_005,ascorbic acid,4072,HP:0000939,Osteoporosis
run_005,ciclosporin,760,HP:0000939,Osteoporosis
run_005,prednisolone,2245,HP:0000939,Osteoporosis
run_005,ascorbic acid,4072,HP:0000023,Inguinal hernia
run_005,raloxifene,2351,HP:0000023,Inguinal hernia
run_005,tiludronic acid,2666,HP:0000023,Inguinal hernia
run_005,tiludronic acid,2666,HP:0000973,Cutis laxa
run_005,ascorbic acid,4072,HP:0000973,Cutis laxa
run_005,raloxifene,2351,HP:0000973,Cutis laxa
run_005,raloxifene,2351,HP:0001873,Thrombocytopenia
run_005,siltuximab,4977,HP:0001873,Thrombocytopenia
run_005,prednisolone tebutate,2251,HP:0001873,Thrombocytopenia
run_005,tiludronic acid,2666,HP:0000787,Nephrolithiasis
run_005,ascorbic acid,4072,HP:0000787,Nephrolithiasis
run_005,raloxifene,2351,HP:0000787,Nephrolithiasis
run_005,raloxifene,2351,HP:0011314,Abnormality of long bone morphology
run_005,ascorbic acid,4072,HP:0011314,Abnormality of long bone morphology
run_005,tiludronic acid,2666,HP:0011314,Abnormality of long bone morphology
run_005,raloxifene,2351,HP:0002643,Neonatal respiratory distress
run_005,ascorbic acid,4072,HP:0002643,Neonatal respiratory distress
run_005,tiludronic acid,2666,HP:0002643,Neonatal respiratory distress
run_005,tiludronic acid,2666,HP:0100761,Visceral angiomatosis
run_005,raloxifene,2351,HP:0100761,Visceral angiomatosis
run_005,testosterone,2607,HP:0100761,Visceral angiomatosis
run_005,ascorbic acid,4072,HP:0002808,Kyphosis
run_005,raloxifene,2351,HP:0002808,Kyphosis
run_005,tiludronic acid,2666,HP:0002808,Kyphosis
run_005,ascorbic acid,4072,HP:0003083,Dislocated radial head
run_005,raloxifene,2351,HP:0003083,Dislocated radial head
run_005,tiludronic acid,2666,HP:0003083,Dislocated radial head
run_005,raloxifene,2351,HP:0000689,Dental malocclusion
run_005,tiludronic acid,2666,HP:0000689,Dental malocclusion
run_005,ascorbic acid,4072,HP:0000689,Dental malocclusion
run_005,ascorbic acid,4072,HP:0002953,Vertebral compression fracture
run_005,raloxifene,2351,HP:0002953,Vertebral compression fracture
run_005,tiludronic acid,2666,HP:0002953,Vertebral compression fracture
run_005,ascorbic acid,4072,HP:0000592,Blue sclerae
run_005,raloxifene,2351,HP:0000592,Blue sclerae
run_005,ciclosporin,760,HP:0000592,Blue sclerae
run_005,ascorbic acid,4072,HP:0000238,Hydrocephalus
run_005,raloxifene,2351,HP:0000238,Hydrocephalus
run_005,siltuximab,4977,HP:0000238,Hydrocephalus
run_005,ascorbic acid,4072,HP:0006487,Bowing of the long bones
run_005,raloxifene,2351,HP:0006487,Bowing of the long bones
run_005,tiludronic acid,2666,HP:0006487,Bowing of the long bones
run_005,tiludronic acid,2666,HP:0030267,Calcification of the interosseus membrane of the forearm
run_005,raloxifene,2351,HP:0030267,Calcification of the interosseus membrane of the forearm
run_005,testosterone,2607,HP:0030267,Calcification of the interosseus membrane of the forearm
run_005,ascorbic acid,4072,HP:0002647,Aortic dissection
run_005,raloxifene,2351,HP:0002647,Aortic dissection
run_005,tiludronic acid,2666,HP:0002647,Aortic dissection
run_005,ascorbic acid,4072,HP:0008905,Rhizomelia
run_005,tiludronic acid,2666,HP:0008905,Rhizomelia
run_005,raloxifene,2351,HP:0008905,Rhizomelia
run_005,ascorbic acid,4072,HP:0000501,Glaucoma
run_005,raloxifene,2351,HP:0000501,Glaucoma
run_005,tiludronic acid,2666,HP:0000501,Glaucoma
run_005,ascorbic acid,4072,HP:0001634,Mitral valve prolapse
run_005,raloxifene,2351,HP:0001634,Mitral valve prolapse
run_005,tiludronic acid,2666,HP:0001634,Mitral valve prolapse
run_005,ascorbic acid,4072,HP:0002616,Aortic root aneurysm
run_005,raloxifene,2351,HP:0002616,Aortic root aneurysm
run_005,disulfiram,928,HP:0002616,Aortic root aneurysm
run_005,tiludronic acid,2666,HP:0006957,Loss of ability to walk
run_005,raloxifene,2351,HP:0006957,Loss of ability to walk
run_005,testosterone,2607,HP:0006957,Loss of ability to walk
run_005,raloxifene,2351,HP:0002315,Headache
run_005,ascorbic acid,4072,HP:0002315,Headache
run_005,tiludronic acid,2666,HP:0002315,Headache
run_005,raloxifene,2351,HP:0006824,Cranial nerve paralysis
run_005,tiludronic acid,2666,HP:0006824,Cranial nerve paralysis
run_005,ascorbic acid,4072,HP:0006824,Cranial nerve paralysis
run_005,ascorbic acid,4072,HP:0000639,Nystagmus
run_005,raloxifene,2351,HP:0000639,Nystagmus
run_005,tiludronic acid,2666,HP:0000639,Nystagmus
run_005,ascorbic acid,4072,HP:0000325,Triangular face
run_005,raloxifene,2351,HP:0000325,Triangular face
run_005,ciclosporin,760,HP:0000325,Triangular face
run_005,tiludronic acid,2666,HP:0003396,Syringomyelia
run_005,raloxifene,2351,HP:0003396,Syringomyelia
run_005,ciclosporin,760,HP:0003396,Syringomyelia
run_005,ascorbic acid,4072,HP:0004586,Biconcave vertebral bodies
run_005,ciclosporin,760,HP:0004586,Biconcave vertebral bodies
run_005,raloxifene,2351,HP:0004586,Biconcave vertebral bodies
run_005,raloxifene,2351,HP:0003103,Abnormal cortical bone morphology
run_005,tiludronic acid,2666,HP:0003103,Abnormal cortical bone morphology
run_005,ascorbic acid,4072,HP:0003103,Abnormal cortical bone morphology
run_005,ascorbic acid,4072,HP:0011073,Abnormality of dental color
run_005,raloxifene,2351,HP:0011073,Abnormality of dental color
run_005,tiludronic acid,2666,HP:0011073,Abnormality of dental color
run_005,ascorbic acid,4072,HP:0005692,Joint hyperflexibility
run_005,raloxifene,2351,HP:0005692,Joint hyperflexibility
run_005,ciclosporin,760,HP:0005692,Joint hyperflexibility
run_005,ascorbic acid,4072,HP:0004942,Aortic aneurysm
run_005,raloxifene,2351,HP:0004942,Aortic aneurysm
run_005,tiludronic acid,2666,HP:0004942,Aortic aneurysm
run_005,ascorbic acid,4072,HP:0000944,Abnormality of the metaphysis
run_005,raloxifene,2351,HP:0000944,Abnormality of the metaphysis
run_005,tiludronic acid,2666,HP:0000944,Abnormality of the metaphysis
run_005,raloxifene,2351,HP:0100661,Trigeminal neuralgia
run_005,tiludronic acid,2666,HP:0100661,Trigeminal neuralgia
run_005,ascorbic acid,4072,HP:0100661,Trigeminal neuralgia
run_005,tiludronic acid,2666,HP:0003084,Fractures of the long bones
run_005,raloxifene,2351,HP:0003084,Fractures of the long bones
run_005,testosterone,2607,HP:0003084,Fractures of the long bones
run_005,ascorbic acid,4072,HP:0003179,Protrusio acetabuli
run_005,raloxifene,2351,HP:0003179,Protrusio acetabuli
run_005,ciclosporin,760,HP:0003179,Protrusio acetabuli
run_005,tiludronic acid,2666,HP:0006640,Multiple rib fractures
run_005,raloxifene,2351,HP:0006640,Multiple rib fractures
run_005,ascorbic acid,4072,HP:0006640,Multiple rib fractures
run_005,ascorbic acid,4072,HP:0001518,Small for gestational age
run_005,raloxifene,2351,HP:0001518,Small for gestational age
run_005,ciclosporin,760,HP:0001518,Small for gestational age
run_005,ascorbic acid,4072,HP:0000774,Narrow chest
run_005,raloxifene,2351,HP:0000774,Narrow chest
run_005,tiludronic acid,2666,HP:0000774,Narrow chest
run_005,tiludronic acid,2666,HP:0012366,Basilar invagination
run_005,raloxifene,2351,HP:0012366,Basilar invagination
run_005,testosterone,2607,HP:0012366,Basilar invagination
run_005,ascorbic acid,4072,HP:0000410,Mixed hearing impairment
run_005,raloxifene,2351,HP:0000410,Mixed hearing impairment
run_005,tiludronic acid,2666,HP:0000410,Mixed hearing impairment
run_005,ascorbic acid,4072,HP:0000505,Visual impairment
run_005,raloxifene,2351,HP:0000505,Visual impairment
run_005,tiludronic acid,2666,HP:0000505,Visual impairment
run_005,ascorbic acid,4072,HP:0001382,Joint hypermobility
run_005,raloxifene,2351,HP:0001382,Joint hypermobility
run_005,tiludronic acid,2666,HP:0001382,Joint hypermobility
run_005,ascorbic acid,4072,HP:0002757,Recurrent fractures
run_005,ciclosporin,760,HP:0002757,Recurrent fractures
run_005,raloxifene,2351,HP:0002757,Recurrent fractures
run_005,raloxifene,2351,HP:0002992,Abnormality of tibia morphology
run_005,tiludronic acid,2666,HP:0002992,Abnormality of tibia morphology
run_005,doxorubicin,960,HP:0002992,Abnormality of tibia morphology
run_005,ascorbic acid,4072,HP:0002829,Arthralgia
run_005,raloxifene,2351,HP:0002829,Arthralgia
run_005,tiludronic acid,2666,HP:0002829,Arthralgia
run_005,ascorbic acid,4072,HP:0001371,Flexion contracture
run_005,raloxifene,2351,HP:0001371,Flexion contracture
run_005,ciclosporin,760,HP:0001371,Flexion contracture
run_005,raloxifene,2351,HP:0002653,Bone pain
run_005,tiludronic acid,2666,HP:0002653,Bone pain
run_005,ascorbic acid,4072,HP:0002653,Bone pain
run_005,tiludronic acid,2666,HP:0005214,Intestinal obstruction
run_005,raloxifene,2351,HP:0005214,Intestinal obstruction
run_005,testosterone,2607,HP:0005214,Intestinal obstruction
run_005,ascorbic acid,4072,HP:0001288,Gait disturbance
run_005,raloxifene,2351,HP:0001288,Gait disturbance
run_005,dexamethasone,824,HP:0001288,Gait disturbance
run_005,tiludronic acid,2666,HP:0004482,Relative macrocephaly
run_005,ascorbic acid,4072,HP:0004482,Relative macrocephaly
run_005,raloxifene,2351,HP:0004482,Relative macrocephaly
run_005,ascorbic acid,4072,HP:0000975,Hyperhidrosis
